Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Social,CAM48202 DOXFBESCODE002,Web,8/8/2016,8/14/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Catalog,Online Social,CAM48203 DOXFBESCODE003,Web,8/8/2016,8/14/2016,0,109.97
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Social,CAM48203 DOXFBESCODE003,Web,8/8/2016,8/14/2016,1,2349.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Video,CAM48942 DOVZFREVL1,Web,8/8/2016,8/14/2016,1,1099.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM48751 ION*N120J14FSTIC,Third Party Call Center - Evolve,8/8/2016,8/14/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Short Form,CAM48751 ION*N120J14FSTIC,Third Party Call Center - Evolve,8/8/2016,8/14/2016,0,99.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/8/2016,8/14/2016,7,11779.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/8/2016,8/14/2016,0,99.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,8/8/2016,8/14/2016,1,549.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,8/8/2016,8/14/2016,1,549.00
Treadclimber,Treadclimber,Bowflex Max Trainer,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,8/8/2016,8/14/2016,4,7512.42
Treadclimber,Treadclimber,Bowflex Selecttech Dumbbells,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,8/8/2016,8/14/2016,1,548.00
Treadclimber,Treadclimber,Bowflex UpperCut,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,8/8/2016,8/14/2016,0,14.95
Treadclimber,Treadclimber,Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,8/8/2016,8/14/2016,0,92.58
Treadclimber,Treadclimber,Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,8/8/2016,8/14/2016,1,2048.08
Treadclimber,Treadclimber,Treadclimber,Online Display,CAM38447 dodrftdl1,Web,8/8/2016,8/14/2016,1,2398.99
Treadclimber,Treadclimber,Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,8/8/2016,8/14/2016,2,5247.20
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM49424 DOSG2T,Call Center Internal,8/8/2016,8/14/2016,0,15.98
Treadclimber,Treadclimber,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,Web,8/8/2016,8/14/2016,1,2199.00
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,8/8/2016,8/14/2016,6,14210.38
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,8/8/2016,8/14/2016,1,3068.10
Treadclimber,Treadclimber,Bowflex Max Trainer,Online Search,CAM37655 dosbitsl10,Web,8/8/2016,8/14/2016,1,1208.00
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM37655 dosbitsl10,Web,8/8/2016,8/14/2016,3,7646.19
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM43683 dosbitsl14,Web,8/8/2016,8/14/2016,1,2398.99
Treadclimber,Treadclimber,Bowflex Max Trainer,Online Shopping,CAM32123 dofg2tfeed1,Web,8/8/2016,8/14/2016,1,1049.00
Treadclimber,Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,8/8/2016,8/14/2016,2,5476.10
Treadclimber,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,8/8/2016,8/14/2016,2,4262.07
Bowflex Brand,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49449 BOWWEB800CA,Call Center Internal,8/15/2016,8/15/2016,1,1599.00
Bowflex Brand,Bowflex Brand,- None -,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/15/2016,8/15/2016,0,.00
Bowflex Brand,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/15/2016,8/15/2016,0,15.77
Bowflex Brand,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/15/2016,8/15/2016,5,7528.98
Bowflex Brand,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/15/2016,8/15/2016,0,48.43
Bowflex Brand,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/15/2016,8/15/2016,1,2536.42
Bowflex Catalog,Bowflex Catalog,Bowflex Catalog,Un-Sourced,CAM40820 1800BFXCATALOG,Call Center Internal,8/15/2016,8/15/2016,0,79.95
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Call Center Internal,8/15/2016,8/15/2016,1,2387.09
Bowflex Brand,Bowflex Home Gyms,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/15/2016,8/15/2016,0,20.49
Bowflex Brand,Bowflex Home Gyms,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/15/2016,8/15/2016,4,6472.87
Bowflex Brand,Bowflex Home Gyms,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/15/2016,8/15/2016,25,39627.42
Bowflex Brand,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/15/2016,8/15/2016,7,3949.99
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/15/2016,8/15/2016,2,5197.12
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Online Display,CAM47243 SAWDODCTOG,Call Center Internal,8/15/2016,8/15/2016,1,1498.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/15/2016,8/15/2016,0,120.90
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/15/2016,8/15/2016,1,1599.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Revolution,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/15/2016,8/15/2016,1,3098.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/15/2016,8/15/2016,2,891.94
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/15/2016,8/15/2016,2,5759.99
Bowflex Brand,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,8/15/2016,8/15/2016,0,109.99
Bowflex Brand,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,8/15/2016,8/15/2016,8,12142.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,8/15/2016,8/15/2016,3,2124.98
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,8/15/2016,8/15/2016,1,2029.10
Bowflex Brand,Bowflex Home Gyms,Bowflex Catalog,Online Search,CAM39441 dosbigl1,Web,8/15/2016,8/15/2016,0,84.99
Bowflex Brand,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,8/15/2016,8/15/2016,1,1538.99
Bowflex Brand,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,8/15/2016,8/15/2016,3,5397.00
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Online Search,CAM39441 dosbigl1,Web,8/15/2016,8/15/2016,1,2029.10
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Max Trainer,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,8/15/2016,8/15/2016,1,2199.00
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,8/15/2016,8/15/2016,0,.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,8/15/2016,8/15/2016,0,109.99
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Max Trainer,Online Social,CAM47170 DOXFBGL1,Web,8/15/2016,8/15/2016,1,2199.00
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Online Social,CAM47170 DOXFBGL1,Web,8/15/2016,8/15/2016,0,.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/15/2016,8/15/2016,0,399.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/15/2016,8/15/2016,5,8174.30
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Revolution,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/15/2016,8/15/2016,2,6496.00
Bowflex Home Gyms,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/15/2016,8/15/2016,0,366.30
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/15/2016,8/15/2016,0,171.27
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Revolution,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/15/2016,8/15/2016,0,199.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,8/15/2016,8/15/2016,2,848.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,8/15/2016,8/15/2016,1,599.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/15/2016,8/15/2016,1,2199.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/15/2016,8/15/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/15/2016,8/15/2016,1,1119.30
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Home Gyms,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,8/15/2016,8/15/2016,1,1143.79
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,Web,8/15/2016,8/15/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,8/15/2016,8/15/2016,3,3856.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM49569 DODMEDIAIQEDL1,Web,8/15/2016,8/15/2016,1,2349.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/15/2016,8/15/2016,2,3738.30
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/15/2016,8/15/2016,1,349.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/15/2016,8/15/2016,0,69.30
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/15/2016,8/15/2016,1,1049.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Call Center Internal,8/15/2016,8/15/2016,1,999.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Revolution,Online Search,CAM44497 dosg2esl1,Call Center Internal,8/15/2016,8/15/2016,1,2799.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Home Gyms,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,8/15/2016,8/15/2016,1,1698.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/15/2016,8/15/2016,4,6614.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,Web,8/15/2016,8/15/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/15/2016,8/15/2016,12,21331.42
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,8/15/2016,8/15/2016,0,92.58
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,8/15/2016,8/15/2016,1,1099.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,8/15/2016,8/15/2016,4,6396.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM45730 DOSG2ESL7,Web,8/15/2016,8/15/2016,1,299.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,8/15/2016,8/15/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,8/15/2016,8/15/2016,4,5714.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,Web,8/15/2016,8/15/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,8/15/2016,8/15/2016,2,4548.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,8/15/2016,8/15/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,8/15/2016,8/15/2016,3,5715.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,8/15/2016,8/15/2016,0,198.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/15/2016,8/15/2016,12,20295.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,8/15/2016,8/15/2016,0,137.99
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,8/15/2016,8/15/2016,5,8513.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44948 dofbiefeed1,Web,8/15/2016,8/15/2016,0,108.99
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Social,CAM48200 SAWDOXFBESCODE,Call Center Internal,8/15/2016,8/15/2016,1,1208.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Online Video,CAM47616 SAWDOVPIXE,Call Center Internal,8/15/2016,8/15/2016,1,1049.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM48746 VEL*N120J14FSTIC,Call Center Internal,8/15/2016,8/15/2016,1,2358.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Short Form,CAM48746 VEL*N120J14FSTIC,Call Center Internal,8/15/2016,8/15/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM48753 RELZN120J14FSTIC,Call Center Internal,8/15/2016,8/15/2016,1,2307.84
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Short Form,CAM48753 RELZN120J14FSTIC,Call Center Internal,8/15/2016,8/15/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49336 SUNDN120HAM7*TIC,Call Center Internal,8/15/2016,8/15/2016,1,2199.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Short Form,CAM49336 SUNDN120HAM7*TIC,Call Center Internal,8/15/2016,8/15/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49349 FOXNN120HAM7*TIC,Third Party Call Center - Evolve,8/15/2016,8/15/2016,1,1158.00
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Short Form,CAM49349 FOXNN120HAM7*TIC,Third Party Call Center - Evolve,8/15/2016,8/15/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Body,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/15/2016,8/15/2016,0,12.90
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Catalog,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/15/2016,8/15/2016,0,13.99
Bowflex Max Trainer,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/15/2016,8/15/2016,7,13240.01
Bowflex Max Trainer,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/15/2016,8/15/2016,0,193.29
Bowflex Revolution,Bowflex Revolution,Bowflex Revolution,Un-Sourced,CAM40829 1800REVOLUTION,Call Center Internal,8/15/2016,8/15/2016,0,44.86
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM1021 DEGBFBHG_BST,Call Center Internal,8/15/2016,8/15/2016,2,848.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,8/15/2016,8/15/2016,1,577.99
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Catalog,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,8/15/2016,8/15/2016,0,19.99
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,8/15/2016,8/15/2016,2,1098.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM30753 dosg2dsl5,Web,8/15/2016,8/15/2016,0,169.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,8/15/2016,8/15/2016,1,549.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Social,CAM48208 DOXFBDSCODE002,Web,8/15/2016,8/15/2016,1,499.00
Treadclimber,Treadclimber,Bowflex Max Trainer,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,8/15/2016,8/15/2016,2,3798.00
Treadclimber,Treadclimber,Bowflex Selecttech Dumbbells,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,8/15/2016,8/15/2016,1,762.08
Treadclimber,Treadclimber,Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,8/15/2016,8/15/2016,1,1867.00
Treadclimber,Treadclimber,Bowflex Max Trainer,Electronic - Short Form,CAM36787 SAWDSETSF12C,Call Center Internal,8/15/2016,8/15/2016,1,1119.30
Treadclimber,Treadclimber,Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,8/15/2016,8/15/2016,0,249.00
Treadclimber,Treadclimber,Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,8/15/2016,8/15/2016,1,3412.99
Treadclimber,Treadclimber,Bowflex Max Trainer,Online Display,CAM38481 SAWDODRFT,Call Center Internal,8/15/2016,8/15/2016,1,1599.00
Treadclimber,Treadclimber,Treadclimber,Online Display,CAM47620 SAWDODAMBT,Call Center Internal,8/15/2016,8/15/2016,1,2048.08
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM44065 SAWDOSG2TMOBILE2,Call Center Internal,8/15/2016,8/15/2016,1,2029.10
Treadclimber,Treadclimber,Bowflex Max Trainer,Online Search,CAM49424 DOSG2T,Call Center Internal,8/15/2016,8/15/2016,1,1758.00
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM49424 DOSG2T,Call Center Internal,8/15/2016,8/15/2016,0,99.00
Treadclimber,Treadclimber,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,Web,8/15/2016,8/15/2016,3,4897.00
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,8/15/2016,8/15/2016,2,5108.68
Treadclimber,Treadclimber,Treadclimber,Online Search,CAM37655 dosbitsl10,Web,8/15/2016,8/15/2016,1,2647.99
Treadclimber,Treadclimber,Bowflex Max Trainer,Online Shopping,CAM32123 dofg2tfeed1,Web,8/15/2016,8/15/2016,1,1599.00
Treadclimber,Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,8/15/2016,8/15/2016,1,3747.99
Treadclimber,Treadclimber,Bowflex Max Trainer,Online Social,CAM48183 SAWDOXFBTSCODE,Call Center Internal,8/15/2016,8/15/2016,1,2358.00
Treadclimber,Treadclimber,Treadclimber,Online Social,CAM48183 SAWDOXFBTSCODE,Call Center Internal,8/15/2016,8/15/2016,0,.00
Treadclimber,Treadclimber,Bowflex Catalog,Short Form,CAM47389 HMM*N5MINFIVE*TIC,Call Center Internal,8/15/2016,8/15/2016,0,18.00
Treadclimber,Treadclimber,Bowflex Selecttech Dumbbells,Short Form,CAM47389 HMM*N5MINFIVE*TIC,Call Center Internal,8/15/2016,8/15/2016,1,488.00
Treadclimber,Treadclimber,Treadclimber,Short Form,CAM47389 HMM*N5MINFIVE*TIC,Call Center Internal,8/15/2016,8/15/2016,0,70.00
Treadclimber,Treadclimber,Bowflex Home Gyms,Short Form,CAM48518 INSPN180HKINGTIC,Call Center Internal,8/15/2016,8/15/2016,0,240.52
Treadclimber,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,8/15/2016,8/15/2016,3,6336.30
Bowflex Brand,Bowflex Brand,- None -,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/15/2016,8/16/2016,0,151.20
Bowflex Brand,Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/15/2016,8/16/2016,0,40.00
Bowflex Brand,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/15/2016,8/16/2016,0,99.00
Bowflex Brand,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/15/2016,8/16/2016,6,9923.30
Bowflex Brand,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/15/2016,8/16/2016,5,3833.87
Bowflex Brand,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/15/2016,8/16/2016,1,2098.08
Bowflex Brand,Bowflex Home Gyms,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/15/2016,8/16/2016,0,36.99
Bowflex Brand,Bowflex Home Gyms,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/15/2016,8/16/2016,1,2031.86
Bowflex Brand,Bowflex Home Gyms,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/15/2016,8/16/2016,23,39275.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/15/2016,8/16/2016,1,3165.93
Bowflex Brand,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/15/2016,8/16/2016,6,3219.98
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/15/2016,8/16/2016,4,11201.28
Bowflex Home Gyms,Bowflex Home Gyms,- None -,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/15/2016,8/16/2016,0,.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/15/2016,8/16/2016,1,1637.99
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/15/2016,8/16/2016,2,3357.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Revolution,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/15/2016,8/16/2016,0,199.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/15/2016,8/16/2016,1,696.30
Bowflex Home Gyms,Bowflex Home Gyms,Schwinn,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/15/2016,8/16/2016,0,.00
Bowflex Home Gyms,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,Web,8/15/2016,8/16/2016,0,109.99
Bowflex Brand,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,8/15/2016,8/16/2016,0,143.92
Bowflex Brand,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,8/15/2016,8/16/2016,17,28427.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,8/15/2016,8/16/2016,2,1197.99
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,8/15/2016,8/16/2016,1,3068.10
Bowflex Brand,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,8/15/2016,8/16/2016,0,17.98
Bowflex Brand,Bowflex Home Gyms,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,8/15/2016,8/16/2016,3,4247.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Revolution,Online Search,CAM39441 dosbigl1,Web,8/15/2016,8/16/2016,1,2799.00
Bowflex Brand,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,8/15/2016,8/16/2016,1,577.99
Bowflex Brand,Bowflex Home Gyms,Treadclimber,Online Search,CAM39441 dosbigl1,Web,8/15/2016,8/16/2016,0,108.99
